user_id,segment_id,segment_name
U19666,S004,MidAOV_HighEng_LowProf
U19667,S006,LowAOV_LowEng_ELSE
U19668,S003,MidAOV_LowEng_ELSE
U19669,S003,MidAOV_LowEng_ELSE
U19670,S003,MidAOV_LowEng_ELSE
U19671,S002,MidAOV_HighEng_HighProf
U19672,S003,MidAOV_LowEng_ELSE
U19673,S006,LowAOV_LowEng_ELSE
U19674,S001,HighAOV_ELSE_ELSE
U19675,S004,MidAOV_HighEng_LowProf
U19676,S003,MidAOV_LowEng_ELSE
U19677,S002,MidAOV_HighEng_HighProf
U19678,S001,HighAOV_ELSE_ELSE
U19679,S006,LowAOV_LowEng_ELSE
U19680,S006,LowAOV_LowEng_ELSE
U19681,S001,HighAOV_ELSE_ELSE
U19682,S004,MidAOV_HighEng_LowProf
U19683,S006,LowAOV_LowEng_ELSE
U19684,S002,MidAOV_HighEng_HighProf
U19685,S006,LowAOV_LowEng_ELSE
U19686,S001,HighAOV_ELSE_ELSE
U19687,S003,MidAOV_LowEng_ELSE
U19688,S002,MidAOV_HighEng_HighProf
U19689,S003,MidAOV_LowEng_ELSE
U19690,S006,LowAOV_LowEng_ELSE
U19691,S003,MidAOV_LowEng_ELSE
U19692,S006,LowAOV_LowEng_ELSE
U19693,S001,HighAOV_ELSE_ELSE
U19694,S003,MidAOV_LowEng_ELSE
U19695,S003,MidAOV_LowEng_ELSE
U19696,S002,MidAOV_HighEng_HighProf
U19697,S006,LowAOV_LowEng_ELSE
U19698,S001,HighAOV_ELSE_ELSE
U19699,S001,HighAOV_ELSE_ELSE
U19700,S001,HighAOV_ELSE_ELSE
U19701,S001,HighAOV_ELSE_ELSE
U19702,S003,MidAOV_LowEng_ELSE
U19703,S003,MidAOV_LowEng_ELSE
U19704,S003,MidAOV_LowEng_ELSE
U19705,S003,MidAOV_LowEng_ELSE
U19706,S001,HighAOV_ELSE_ELSE
U19707,S001,HighAOV_ELSE_ELSE
U19708,S005,LowAOV_HighEng_ELSE
U19709,S001,HighAOV_ELSE_ELSE
U19710,S001,HighAOV_ELSE_ELSE
U19711,S006,LowAOV_LowEng_ELSE
U19712,S006,LowAOV_LowEng_ELSE
U19713,S005,LowAOV_HighEng_ELSE
U19714,S001,HighAOV_ELSE_ELSE
U19715,S003,MidAOV_LowEng_ELSE
U19716,S006,LowAOV_LowEng_ELSE
U19717,S006,LowAOV_LowEng_ELSE
U19718,S001,HighAOV_ELSE_ELSE
U19719,S001,HighAOV_ELSE_ELSE
U19720,S001,HighAOV_ELSE_ELSE
U19721,S004,MidAOV_HighEng_LowProf
U19722,S006,LowAOV_LowEng_ELSE
U19723,S001,HighAOV_ELSE_ELSE
U19724,S001,HighAOV_ELSE_ELSE
U19725,S003,MidAOV_LowEng_ELSE
U19726,S003,MidAOV_LowEng_ELSE
U19727,S006,LowAOV_LowEng_ELSE
U19728,S004,MidAOV_HighEng_LowProf
U19729,S002,MidAOV_HighEng_HighProf
U19730,S004,MidAOV_HighEng_LowProf
U19731,S006,LowAOV_LowEng_ELSE
U19732,S003,MidAOV_LowEng_ELSE
U19733,S001,HighAOV_ELSE_ELSE
U19734,S002,MidAOV_HighEng_HighProf
U19735,S002,MidAOV_HighEng_HighProf
U19736,S004,MidAOV_HighEng_LowProf
U19737,S004,MidAOV_HighEng_LowProf
U19738,S005,LowAOV_HighEng_ELSE
U19739,S006,LowAOV_LowEng_ELSE
U19740,S006,LowAOV_LowEng_ELSE
U19741,S001,HighAOV_ELSE_ELSE
U19742,S001,HighAOV_ELSE_ELSE
U19743,S004,MidAOV_HighEng_LowProf
U19744,S006,LowAOV_LowEng_ELSE
U19745,S004,MidAOV_HighEng_LowProf
U19746,S001,HighAOV_ELSE_ELSE
U19747,S003,MidAOV_LowEng_ELSE
U19748,S001,HighAOV_ELSE_ELSE
U19749,S001,HighAOV_ELSE_ELSE
U19750,S003,MidAOV_LowEng_ELSE
U19751,S004,MidAOV_HighEng_LowProf
U19752,S006,LowAOV_LowEng_ELSE
U19753,S006,LowAOV_LowEng_ELSE
U19754,S004,MidAOV_HighEng_LowProf
U19755,S004,MidAOV_HighEng_LowProf
U19756,S002,MidAOV_HighEng_HighProf
U19757,S003,MidAOV_LowEng_ELSE
U19758,S005,LowAOV_HighEng_ELSE
U19759,S005,LowAOV_HighEng_ELSE
U19760,S003,MidAOV_LowEng_ELSE
U19761,S001,HighAOV_ELSE_ELSE
U19762,S001,HighAOV_ELSE_ELSE
U19763,S006,LowAOV_LowEng_ELSE
U19764,S001,HighAOV_ELSE_ELSE
U19765,S004,MidAOV_HighEng_LowProf
U19766,S006,LowAOV_LowEng_ELSE
U19767,S002,MidAOV_HighEng_HighProf
U19768,S001,HighAOV_ELSE_ELSE
U19769,S003,MidAOV_LowEng_ELSE
U19770,S005,LowAOV_HighEng_ELSE
U19771,S001,HighAOV_ELSE_ELSE
U19772,S006,LowAOV_LowEng_ELSE
U19773,S003,MidAOV_LowEng_ELSE
U19774,S002,MidAOV_HighEng_HighProf
U19775,S002,MidAOV_HighEng_HighProf
U19776,S005,LowAOV_HighEng_ELSE
U19777,S003,MidAOV_LowEng_ELSE
U19778,S006,LowAOV_LowEng_ELSE
U19779,S003,MidAOV_LowEng_ELSE
U19780,S001,HighAOV_ELSE_ELSE
U19781,S003,MidAOV_LowEng_ELSE
U19782,S003,MidAOV_LowEng_ELSE
U19783,S004,MidAOV_HighEng_LowProf
U19784,S006,LowAOV_LowEng_ELSE
U19785,S002,MidAOV_HighEng_HighProf
U19786,S002,MidAOV_HighEng_HighProf
U19787,S001,HighAOV_ELSE_ELSE
U19788,S002,MidAOV_HighEng_HighProf
U19789,S002,MidAOV_HighEng_HighProf
U19790,S002,MidAOV_HighEng_HighProf
U19791,S003,MidAOV_LowEng_ELSE
U19792,S004,MidAOV_HighEng_LowProf
U19793,S006,LowAOV_LowEng_ELSE
U19794,S003,MidAOV_LowEng_ELSE
U19795,S003,MidAOV_LowEng_ELSE
U19796,S006,LowAOV_LowEng_ELSE
U19797,S003,MidAOV_LowEng_ELSE
U19798,S001,HighAOV_ELSE_ELSE
U19799,S001,HighAOV_ELSE_ELSE
U19800,S004,MidAOV_HighEng_LowProf
U19801,S003,MidAOV_LowEng_ELSE
U19802,S005,LowAOV_HighEng_ELSE
U19803,S005,LowAOV_HighEng_ELSE
U19804,S003,MidAOV_LowEng_ELSE
U19805,S003,MidAOV_LowEng_ELSE
U19806,S005,LowAOV_HighEng_ELSE
U19807,S003,MidAOV_LowEng_ELSE
U19808,S006,LowAOV_LowEng_ELSE
U19809,S004,MidAOV_HighEng_LowProf
U19810,S004,MidAOV_HighEng_LowProf
U19811,S003,MidAOV_LowEng_ELSE
U19812,S002,MidAOV_HighEng_HighProf
U19813,S006,LowAOV_LowEng_ELSE
U19814,S002,MidAOV_HighEng_HighProf
U19815,S006,LowAOV_LowEng_ELSE
U19816,S005,LowAOV_HighEng_ELSE
U19817,S003,MidAOV_LowEng_ELSE
U19818,S001,HighAOV_ELSE_ELSE
U19819,S003,MidAOV_LowEng_ELSE
U19820,S005,LowAOV_HighEng_ELSE
U19821,S003,MidAOV_LowEng_ELSE
U19822,S002,MidAOV_HighEng_HighProf
U19823,S004,MidAOV_HighEng_LowProf
U19824,S002,MidAOV_HighEng_HighProf
U19825,S004,MidAOV_HighEng_LowProf
U19826,S003,MidAOV_LowEng_ELSE
U19827,S006,LowAOV_LowEng_ELSE
U19828,S004,MidAOV_HighEng_LowProf
U19829,S005,LowAOV_HighEng_ELSE
U19830,S004,MidAOV_HighEng_LowProf
U19831,S004,MidAOV_HighEng_LowProf
U19832,S002,MidAOV_HighEng_HighProf
U19833,S006,LowAOV_LowEng_ELSE
U19834,S006,LowAOV_LowEng_ELSE
U19835,S001,HighAOV_ELSE_ELSE
U19836,S003,MidAOV_LowEng_ELSE
U19837,S003,MidAOV_LowEng_ELSE
U19838,S001,HighAOV_ELSE_ELSE
U19839,S004,MidAOV_HighEng_LowProf
U19840,S004,MidAOV_HighEng_LowProf
U19841,S003,MidAOV_LowEng_ELSE
U19842,S003,MidAOV_LowEng_ELSE
U19843,S006,LowAOV_LowEng_ELSE
U19844,S003,MidAOV_LowEng_ELSE
U19845,S001,HighAOV_ELSE_ELSE
U19846,S003,MidAOV_LowEng_ELSE
U19847,S004,MidAOV_HighEng_LowProf
U19848,S002,MidAOV_HighEng_HighProf
U19849,S006,LowAOV_LowEng_ELSE
U19850,S001,HighAOV_ELSE_ELSE
U19851,S004,MidAOV_HighEng_LowProf
U19852,S003,MidAOV_LowEng_ELSE
U19853,S003,MidAOV_LowEng_ELSE
U19854,S004,MidAOV_HighEng_LowProf
U19855,S003,MidAOV_LowEng_ELSE
U19856,S004,MidAOV_HighEng_LowProf
U19857,S002,MidAOV_HighEng_HighProf
U19858,S003,MidAOV_LowEng_ELSE
U19859,S005,LowAOV_HighEng_ELSE
U19860,S006,LowAOV_LowEng_ELSE
U19861,S001,HighAOV_ELSE_ELSE
U19862,S001,HighAOV_ELSE_ELSE
U19863,S002,MidAOV_HighEng_HighProf
U19864,S004,MidAOV_HighEng_LowProf
U19865,S001,HighAOV_ELSE_ELSE
U19866,S002,MidAOV_HighEng_HighProf
U19867,S001,HighAOV_ELSE_ELSE
U19868,S005,LowAOV_HighEng_ELSE
U19869,S002,MidAOV_HighEng_HighProf
U19870,S004,MidAOV_HighEng_LowProf
U19871,S003,MidAOV_LowEng_ELSE
U19872,S002,MidAOV_HighEng_HighProf
U19873,S006,LowAOV_LowEng_ELSE
U19874,S003,MidAOV_LowEng_ELSE
U19875,S004,MidAOV_HighEng_LowProf
U19876,S005,LowAOV_HighEng_ELSE
U19877,S002,MidAOV_HighEng_HighProf
U19878,S002,MidAOV_HighEng_HighProf
U19879,S006,LowAOV_LowEng_ELSE
U19880,S001,HighAOV_ELSE_ELSE
U19881,S006,LowAOV_LowEng_ELSE
U19882,S003,MidAOV_LowEng_ELSE
U19883,S001,HighAOV_ELSE_ELSE
U19884,S006,LowAOV_LowEng_ELSE
U19885,S006,LowAOV_LowEng_ELSE
U19886,S001,HighAOV_ELSE_ELSE
U19887,S005,LowAOV_HighEng_ELSE
U19888,S003,MidAOV_LowEng_ELSE
U19889,S003,MidAOV_LowEng_ELSE
U19890,S004,MidAOV_HighEng_LowProf
U19891,S003,MidAOV_LowEng_ELSE
U19892,S003,MidAOV_LowEng_ELSE
U19893,S003,MidAOV_LowEng_ELSE
U19894,S006,LowAOV_LowEng_ELSE
U19895,S005,LowAOV_HighEng_ELSE
U19896,S002,MidAOV_HighEng_HighProf
U19897,S002,MidAOV_HighEng_HighProf
U19898,S002,MidAOV_HighEng_HighProf
U19899,S002,MidAOV_HighEng_HighProf
U19900,S002,MidAOV_HighEng_HighProf
U19901,S005,LowAOV_HighEng_ELSE
U19902,S005,LowAOV_HighEng_ELSE
U19903,S004,MidAOV_HighEng_LowProf
U19904,S003,MidAOV_LowEng_ELSE
U19905,S003,MidAOV_LowEng_ELSE
U19906,S003,MidAOV_LowEng_ELSE
U19907,S006,LowAOV_LowEng_ELSE
U19908,S005,LowAOV_HighEng_ELSE
U19909,S001,HighAOV_ELSE_ELSE
U19910,S003,MidAOV_LowEng_ELSE
U19911,S006,LowAOV_LowEng_ELSE
U19912,S001,HighAOV_ELSE_ELSE
U19913,S003,MidAOV_LowEng_ELSE
U19914,S003,MidAOV_LowEng_ELSE
U19915,S002,MidAOV_HighEng_HighProf
U19916,S001,HighAOV_ELSE_ELSE
U19917,S003,MidAOV_LowEng_ELSE
U19918,S002,MidAOV_HighEng_HighProf
U19919,S005,LowAOV_HighEng_ELSE
U19920,S004,MidAOV_HighEng_LowProf
U19921,S001,HighAOV_ELSE_ELSE
U19922,S006,LowAOV_LowEng_ELSE
U19923,S006,LowAOV_LowEng_ELSE
U19924,S004,MidAOV_HighEng_LowProf
U19925,S003,MidAOV_LowEng_ELSE
U19926,S001,HighAOV_ELSE_ELSE
U19927,S005,LowAOV_HighEng_ELSE
U19928,S003,MidAOV_LowEng_ELSE
U19929,S004,MidAOV_HighEng_LowProf
U19930,S005,LowAOV_HighEng_ELSE
U19931,S003,MidAOV_LowEng_ELSE
U19932,S001,HighAOV_ELSE_ELSE
U19933,S004,MidAOV_HighEng_LowProf
U19934,S006,LowAOV_LowEng_ELSE
U19935,S003,MidAOV_LowEng_ELSE
U19936,S003,MidAOV_LowEng_ELSE
U19937,S003,MidAOV_LowEng_ELSE
U19938,S004,MidAOV_HighEng_LowProf
U19939,S004,MidAOV_HighEng_LowProf
U19940,S003,MidAOV_LowEng_ELSE
U19941,S006,LowAOV_LowEng_ELSE
U19942,S006,LowAOV_LowEng_ELSE
U19943,S002,MidAOV_HighEng_HighProf
U19944,S003,MidAOV_LowEng_ELSE
U19945,S004,MidAOV_HighEng_LowProf
U19946,S001,HighAOV_ELSE_ELSE
U19947,S003,MidAOV_LowEng_ELSE
U19948,S002,MidAOV_HighEng_HighProf
U19949,S006,LowAOV_LowEng_ELSE
U19950,S002,MidAOV_HighEng_HighProf
U19951,S003,MidAOV_LowEng_ELSE
U19952,S005,LowAOV_HighEng_ELSE
U19953,S004,MidAOV_HighEng_LowProf
U19954,S006,LowAOV_LowEng_ELSE
U19955,S001,HighAOV_ELSE_ELSE
U19956,S003,MidAOV_LowEng_ELSE
U19957,S003,MidAOV_LowEng_ELSE
U19958,S001,HighAOV_ELSE_ELSE
U19959,S004,MidAOV_HighEng_LowProf
U19960,S003,MidAOV_LowEng_ELSE
U19961,S006,LowAOV_LowEng_ELSE
U19962,S001,HighAOV_ELSE_ELSE
U19963,S003,MidAOV_LowEng_ELSE
U19964,S003,MidAOV_LowEng_ELSE
U19965,S002,MidAOV_HighEng_HighProf
U19966,S003,MidAOV_LowEng_ELSE
U19967,S005,LowAOV_HighEng_ELSE
U19968,S003,MidAOV_LowEng_ELSE
U19969,S006,LowAOV_LowEng_ELSE
U19970,S005,LowAOV_HighEng_ELSE
U19971,S003,MidAOV_LowEng_ELSE
U19972,S004,MidAOV_HighEng_LowProf
U19973,S002,MidAOV_HighEng_HighProf
U19974,S001,HighAOV_ELSE_ELSE
U19975,S005,LowAOV_HighEng_ELSE
U19976,S006,LowAOV_LowEng_ELSE
U19977,S002,MidAOV_HighEng_HighProf
U19978,S004,MidAOV_HighEng_LowProf
U19979,S001,HighAOV_ELSE_ELSE
U19980,S004,MidAOV_HighEng_LowProf
U19981,S002,MidAOV_HighEng_HighProf
U19982,S002,MidAOV_HighEng_HighProf
U19983,S003,MidAOV_LowEng_ELSE
U19984,S001,HighAOV_ELSE_ELSE
U19985,S006,LowAOV_LowEng_ELSE
U19986,S005,LowAOV_HighEng_ELSE
U19987,S002,MidAOV_HighEng_HighProf
U19988,S005,LowAOV_HighEng_ELSE
U19989,S005,LowAOV_HighEng_ELSE
U19990,S003,MidAOV_LowEng_ELSE
U19991,S001,HighAOV_ELSE_ELSE
U19992,S004,MidAOV_HighEng_LowProf
U19993,S003,MidAOV_LowEng_ELSE
U19994,S003,MidAOV_LowEng_ELSE
U19995,S001,HighAOV_ELSE_ELSE
U19996,S001,HighAOV_ELSE_ELSE
U19997,S001,HighAOV_ELSE_ELSE
U19998,S002,MidAOV_HighEng_HighProf
U19999,S006,LowAOV_LowEng_ELSE
U20000,S003,MidAOV_LowEng_ELSE
U20001,S006,LowAOV_LowEng_ELSE
U20002,S001,HighAOV_ELSE_ELSE
U20003,S006,LowAOV_LowEng_ELSE
U20004,S005,LowAOV_HighEng_ELSE
U20005,S005,LowAOV_HighEng_ELSE
U20006,S001,HighAOV_ELSE_ELSE
U20007,S006,LowAOV_LowEng_ELSE
U20008,S001,HighAOV_ELSE_ELSE
U20009,S001,HighAOV_ELSE_ELSE
U20010,S001,HighAOV_ELSE_ELSE
U20011,S003,MidAOV_LowEng_ELSE
U20012,S006,LowAOV_LowEng_ELSE
U20013,S002,MidAOV_HighEng_HighProf
U20014,S002,MidAOV_HighEng_HighProf
U20015,S004,MidAOV_HighEng_LowProf
U20016,S005,LowAOV_HighEng_ELSE
U20017,S006,LowAOV_LowEng_ELSE
U20018,S003,MidAOV_LowEng_ELSE
U20019,S004,MidAOV_HighEng_LowProf
U20020,S003,MidAOV_LowEng_ELSE
U20021,S003,MidAOV_LowEng_ELSE
U20022,S003,MidAOV_LowEng_ELSE
U20023,S004,MidAOV_HighEng_LowProf
U20024,S002,MidAOV_HighEng_HighProf
U20025,S006,LowAOV_LowEng_ELSE
U20026,S001,HighAOV_ELSE_ELSE
U20027,S003,MidAOV_LowEng_ELSE
U20028,S003,MidAOV_LowEng_ELSE
U20029,S005,LowAOV_HighEng_ELSE
U20030,S006,LowAOV_LowEng_ELSE
U20031,S003,MidAOV_LowEng_ELSE
U20032,S003,MidAOV_LowEng_ELSE
U20033,S002,MidAOV_HighEng_HighProf
U20034,S003,MidAOV_LowEng_ELSE
U20035,S003,MidAOV_LowEng_ELSE
U20036,S006,LowAOV_LowEng_ELSE
U20037,S001,HighAOV_ELSE_ELSE
U20038,S006,LowAOV_LowEng_ELSE
U20039,S006,LowAOV_LowEng_ELSE
U20040,S005,LowAOV_HighEng_ELSE
U20041,S002,MidAOV_HighEng_HighProf
U20042,S002,MidAOV_HighEng_HighProf
U20043,S003,MidAOV_LowEng_ELSE
U20044,S006,LowAOV_LowEng_ELSE
U20045,S003,MidAOV_LowEng_ELSE
U20046,S002,MidAOV_HighEng_HighProf
U20047,S001,HighAOV_ELSE_ELSE
U20048,S002,MidAOV_HighEng_HighProf
U20049,S004,MidAOV_HighEng_LowProf
U20050,S003,MidAOV_LowEng_ELSE
U20051,S001,HighAOV_ELSE_ELSE
U20052,S006,LowAOV_LowEng_ELSE
U20053,S006,LowAOV_LowEng_ELSE
U20054,S006,LowAOV_LowEng_ELSE
U20055,S006,LowAOV_LowEng_ELSE
U20056,S006,LowAOV_LowEng_ELSE
U20057,S003,MidAOV_LowEng_ELSE
U20058,S004,MidAOV_HighEng_LowProf
U20059,S004,MidAOV_HighEng_LowProf
U20060,S006,LowAOV_LowEng_ELSE
U20061,S003,MidAOV_LowEng_ELSE
U20062,S002,MidAOV_HighEng_HighProf
U20063,S003,MidAOV_LowEng_ELSE
U20064,S003,MidAOV_LowEng_ELSE
U20065,S003,MidAOV_LowEng_ELSE
U20066,S002,MidAOV_HighEng_HighProf
U20067,S001,HighAOV_ELSE_ELSE
U20068,S003,MidAOV_LowEng_ELSE
U20069,S006,LowAOV_LowEng_ELSE
U20070,S003,MidAOV_LowEng_ELSE
U20071,S001,HighAOV_ELSE_ELSE
U20072,S006,LowAOV_LowEng_ELSE
U20073,S001,HighAOV_ELSE_ELSE
U20074,S003,MidAOV_LowEng_ELSE
U20075,S003,MidAOV_LowEng_ELSE
U20076,S005,LowAOV_HighEng_ELSE
U20077,S002,MidAOV_HighEng_HighProf
U20078,S002,MidAOV_HighEng_HighProf
U20079,S003,MidAOV_LowEng_ELSE
U20080,S006,LowAOV_LowEng_ELSE
U20081,S003,MidAOV_LowEng_ELSE
U20082,S003,MidAOV_LowEng_ELSE
U20083,S005,LowAOV_HighEng_ELSE
U20084,S004,MidAOV_HighEng_LowProf
U20085,S006,LowAOV_LowEng_ELSE
U20086,S003,MidAOV_LowEng_ELSE
U20087,S004,MidAOV_HighEng_LowProf
U20088,S003,MidAOV_LowEng_ELSE
U20089,S001,HighAOV_ELSE_ELSE
U20090,S003,MidAOV_LowEng_ELSE
U20091,S001,HighAOV_ELSE_ELSE
U20092,S006,LowAOV_LowEng_ELSE
U20093,S003,MidAOV_LowEng_ELSE
U20094,S002,MidAOV_HighEng_HighProf
U20095,S003,MidAOV_LowEng_ELSE
U20096,S002,MidAOV_HighEng_HighProf
U20097,S001,HighAOV_ELSE_ELSE
U20098,S004,MidAOV_HighEng_LowProf
U20099,S001,HighAOV_ELSE_ELSE
U20100,S002,MidAOV_HighEng_HighProf
U20101,S003,MidAOV_LowEng_ELSE
U20102,S002,MidAOV_HighEng_HighProf
U20103,S004,MidAOV_HighEng_LowProf
U20104,S006,LowAOV_LowEng_ELSE
U20105,S001,HighAOV_ELSE_ELSE
U20106,S005,LowAOV_HighEng_ELSE
U20107,S002,MidAOV_HighEng_HighProf
U20108,S001,HighAOV_ELSE_ELSE
U20109,S006,LowAOV_LowEng_ELSE
U20110,S001,HighAOV_ELSE_ELSE
U20111,S003,MidAOV_LowEng_ELSE
U20112,S003,MidAOV_LowEng_ELSE
U20113,S004,MidAOV_HighEng_LowProf
U20114,S002,MidAOV_HighEng_HighProf
U20115,S003,MidAOV_LowEng_ELSE
U20116,S006,LowAOV_LowEng_ELSE
U20117,S006,LowAOV_LowEng_ELSE
U20118,S003,MidAOV_LowEng_ELSE
U20119,S005,LowAOV_HighEng_ELSE
U20120,S006,LowAOV_LowEng_ELSE
U20121,S004,MidAOV_HighEng_LowProf
U20122,S003,MidAOV_LowEng_ELSE
U20123,S006,LowAOV_LowEng_ELSE
U20124,S003,MidAOV_LowEng_ELSE
U20125,S001,HighAOV_ELSE_ELSE
U20126,S003,MidAOV_LowEng_ELSE
U20127,S006,LowAOV_LowEng_ELSE
U20128,S006,LowAOV_LowEng_ELSE
U20129,S003,MidAOV_LowEng_ELSE
U20130,S003,MidAOV_LowEng_ELSE
U20131,S001,HighAOV_ELSE_ELSE
U20132,S002,MidAOV_HighEng_HighProf
U20133,S001,HighAOV_ELSE_ELSE
U20134,S002,MidAOV_HighEng_HighProf
U20135,S005,LowAOV_HighEng_ELSE
U20136,S003,MidAOV_LowEng_ELSE
U20137,S003,MidAOV_LowEng_ELSE
U20138,S002,MidAOV_HighEng_HighProf
U20139,S003,MidAOV_LowEng_ELSE
U20140,S004,MidAOV_HighEng_LowProf
U20141,S002,MidAOV_HighEng_HighProf
U20142,S003,MidAOV_LowEng_ELSE
U20143,S002,MidAOV_HighEng_HighProf
U20144,S001,HighAOV_ELSE_ELSE
U20145,S001,HighAOV_ELSE_ELSE
U20146,S003,MidAOV_LowEng_ELSE
U20147,S002,MidAOV_HighEng_HighProf
U20148,S006,LowAOV_LowEng_ELSE
U20149,S002,MidAOV_HighEng_HighProf
U20150,S004,MidAOV_HighEng_LowProf
U20151,S001,HighAOV_ELSE_ELSE
U20152,S006,LowAOV_LowEng_ELSE
U20153,S002,MidAOV_HighEng_HighProf
U20154,S004,MidAOV_HighEng_LowProf
U20155,S002,MidAOV_HighEng_HighProf
U20156,S004,MidAOV_HighEng_LowProf
U20157,S003,MidAOV_LowEng_ELSE
U20158,S005,LowAOV_HighEng_ELSE
U20159,S006,LowAOV_LowEng_ELSE
U20160,S003,MidAOV_LowEng_ELSE
U20161,S001,HighAOV_ELSE_ELSE
U20162,S005,LowAOV_HighEng_ELSE
U20163,S006,LowAOV_LowEng_ELSE
U20164,S001,HighAOV_ELSE_ELSE
U20165,S006,LowAOV_LowEng_ELSE
U20166,S004,MidAOV_HighEng_LowProf
U20167,S006,LowAOV_LowEng_ELSE
U20168,S003,MidAOV_LowEng_ELSE
U20169,S002,MidAOV_HighEng_HighProf
U20170,S003,MidAOV_LowEng_ELSE
U20171,S001,HighAOV_ELSE_ELSE
U20172,S001,HighAOV_ELSE_ELSE
U20173,S003,MidAOV_LowEng_ELSE
U20174,S004,MidAOV_HighEng_LowProf
U20175,S006,LowAOV_LowEng_ELSE
U20176,S004,MidAOV_HighEng_LowProf
U20177,S004,MidAOV_HighEng_LowProf
U20178,S006,LowAOV_LowEng_ELSE
U20179,S004,MidAOV_HighEng_LowProf
U20180,S005,LowAOV_HighEng_ELSE
U20181,S001,HighAOV_ELSE_ELSE
U20182,S006,LowAOV_LowEng_ELSE
U20183,S001,HighAOV_ELSE_ELSE
U20184,S006,LowAOV_LowEng_ELSE
U20185,S006,LowAOV_LowEng_ELSE
U20186,S001,HighAOV_ELSE_ELSE
U20187,S003,MidAOV_LowEng_ELSE
U20188,S003,MidAOV_LowEng_ELSE
U20189,S004,MidAOV_HighEng_LowProf
U20190,S006,LowAOV_LowEng_ELSE
U20191,S001,HighAOV_ELSE_ELSE
U20192,S001,HighAOV_ELSE_ELSE
U20193,S003,MidAOV_LowEng_ELSE
U20194,S005,LowAOV_HighEng_ELSE
U20195,S006,LowAOV_LowEng_ELSE
U20196,S006,LowAOV_LowEng_ELSE
U20197,S005,LowAOV_HighEng_ELSE
U20198,S002,MidAOV_HighEng_HighProf
U20199,S006,LowAOV_LowEng_ELSE
U20200,S001,HighAOV_ELSE_ELSE
U20201,S003,MidAOV_LowEng_ELSE
U20202,S001,HighAOV_ELSE_ELSE
U20203,S001,HighAOV_ELSE_ELSE
U20204,S002,MidAOV_HighEng_HighProf
U20205,S003,MidAOV_LowEng_ELSE
U20206,S006,LowAOV_LowEng_ELSE
U20207,S001,HighAOV_ELSE_ELSE
U20208,S006,LowAOV_LowEng_ELSE
U20209,S001,HighAOV_ELSE_ELSE
U20210,S002,MidAOV_HighEng_HighProf
U20211,S006,LowAOV_LowEng_ELSE
U20212,S001,HighAOV_ELSE_ELSE
U20213,S001,HighAOV_ELSE_ELSE
U20214,S001,HighAOV_ELSE_ELSE
U20215,S002,MidAOV_HighEng_HighProf
U20216,S006,LowAOV_LowEng_ELSE
U20217,S003,MidAOV_LowEng_ELSE
U20218,S002,MidAOV_HighEng_HighProf
U20219,S002,MidAOV_HighEng_HighProf
U20220,S003,MidAOV_LowEng_ELSE
U20221,S006,LowAOV_LowEng_ELSE
U20222,S004,MidAOV_HighEng_LowProf
U20223,S002,MidAOV_HighEng_HighProf
U20224,S003,MidAOV_LowEng_ELSE
U20225,S005,LowAOV_HighEng_ELSE
U20226,S006,LowAOV_LowEng_ELSE
U20227,S002,MidAOV_HighEng_HighProf
U20228,S002,MidAOV_HighEng_HighProf
U20229,S003,MidAOV_LowEng_ELSE
U20230,S006,LowAOV_LowEng_ELSE
U20231,S001,HighAOV_ELSE_ELSE
U20232,S002,MidAOV_HighEng_HighProf
U20233,S004,MidAOV_HighEng_LowProf
U20234,S003,MidAOV_LowEng_ELSE
U20235,S002,MidAOV_HighEng_HighProf
U20236,S002,MidAOV_HighEng_HighProf
U20237,S001,HighAOV_ELSE_ELSE
U20238,S003,MidAOV_LowEng_ELSE
U20239,S002,MidAOV_HighEng_HighProf
U20240,S003,MidAOV_LowEng_ELSE
U20241,S006,LowAOV_LowEng_ELSE
U20242,S006,LowAOV_LowEng_ELSE
U20243,S003,MidAOV_LowEng_ELSE
U20244,S001,HighAOV_ELSE_ELSE
U20245,S005,LowAOV_HighEng_ELSE
U20246,S005,LowAOV_HighEng_ELSE
U20247,S001,HighAOV_ELSE_ELSE
U20248,S004,MidAOV_HighEng_LowProf
U20249,S001,HighAOV_ELSE_ELSE
U20250,S001,HighAOV_ELSE_ELSE
U20251,S006,LowAOV_LowEng_ELSE
U20252,S003,MidAOV_LowEng_ELSE
U20253,S006,LowAOV_LowEng_ELSE
U20254,S002,MidAOV_HighEng_HighProf
U20255,S003,MidAOV_LowEng_ELSE
U20256,S002,MidAOV_HighEng_HighProf
U20257,S001,HighAOV_ELSE_ELSE
U20258,S006,LowAOV_LowEng_ELSE
U20259,S002,MidAOV_HighEng_HighProf
U20260,S001,HighAOV_ELSE_ELSE
U20261,S004,MidAOV_HighEng_LowProf
U20262,S003,MidAOV_LowEng_ELSE
U20263,S006,LowAOV_LowEng_ELSE
U20264,S003,MidAOV_LowEng_ELSE
U20265,S003,MidAOV_LowEng_ELSE
U20266,S005,LowAOV_HighEng_ELSE
U20267,S003,MidAOV_LowEng_ELSE
U20268,S006,LowAOV_LowEng_ELSE
U20269,S003,MidAOV_LowEng_ELSE
U20270,S001,HighAOV_ELSE_ELSE
U20271,S001,HighAOV_ELSE_ELSE
U20272,S006,LowAOV_LowEng_ELSE
U20273,S001,HighAOV_ELSE_ELSE
